date_time,product_visitors,product_page_views,product_page_bounce_rate,search_clicks,product_likes,total_sales
357,1244,2379,16.7436,0,25,39893
358,786,1374,17.58210003,0,20,4528
359,833,1467,11.02369997,0,19,10300
360,775,1322,14.4187,0,13,7762
361,722,1319,17.16640005,0,18,5618
362,1132,2050,13.53120007,0,30,7512
363,880,1535,15.89610001,0,21,19286
364,679,1179,22.17700005,0,16,15351
365,718,1254,22.32080003,0,16,10365
366,780,1394,17.02260007,0,14,5590
367,867,1583,14.85200005,0,23,21998
368,864,1379,16.9192001,0,38,6980
369,868,1657,18.57690006,0,22,8061
370,859,1571,20.70790001,0,18,6756
371,742,1365,13.63879996,0,17,13860
372,800,1544,20.36770003,0,17,5171
373,871,1543,19.82649998,0,12,37842
374,805,1431,25.15720012,0,24,4738
375,861,1532,28.70580003,0,27,13600
376,769,1563,15.46810002,0,15,9977
377,685,1188,15.03980009,0,16,6798
378,813,1463,24.53190003,0,14,16448
379,705,1299,18.15660008,0,20,21845
380,743,1333,18.04630014,0,19,13895
381,555,1043,17.41759998,0,14,10808
382,704,1174,12.26090002,0,11,11459
383,642,1196,13.19319997,0,20,6628
384,1059,1861,17.75170007,0,24,8748
385,1105,1974,20.83440009,0,21,13298
386,1091,2089,16.87300002,0,14,30939
387,1754,2814,22.05360005,0,58,8358
388,3846,5507,19.96009999,0,94,40164
389,1468,2439,25.47819999,0,35,9228
390,1603,2814,26.16619998,0,31,18799
391,1761,3212,21.74530011,0,41,33036
392,1500,2518,25.07830001,0,47,5990
393,1172,1890,28.76240008,0,27,14783
394,829,1348,19.13240002,0,14,6789
395,873,1405,25.21140001,0,26,6759
396,946,1513,17.42100007,0,24,4660
397,1037,1758,20.54390006,0,33,8070
398,712,1112,22.70430013,0,20,1320
399,847,1475,21.62150006,0,24,10805
400,1085,1952,26.73700013,80,32,15577
401,1661,2719,22.10480014,80,41,23303
402,1132,1908,17.77360008,81,22,6360
403,906,1521,22.45000001,86,16,11185
404,816,1405,19.09840005,92,17,7725
405,1592,2593,31.96530008,73,36,34772
406,2188,3433,41.6430001,104,41,34947
407,1611,2508,32.51010005,117,33,13100
408,1312,2239,35.14039999,109,27,14064
409,1862,2955,41.8111001,135,31,20413
410,2110,3693,28.12450017,223,57,17684
411,1752,2916,41.53939998,191,58,14207
412,1408,2461,36.11360005,168,53,10227
413,1413,2393,37.3811001,134,28,24627
414,1402,2573,37.99520004,156,35,19587
415,1253,2167,35.43110013,147,31,7529
416,2143,3796,30.8886001,184,50,53584
417,1447,2474,40.8155002,184,30,14475
418,1267,2240,32.02190008,166,41,16927
419,1213,2047,37.06320018,117,26,15416
420,1106,1793,33.23170003,121,25,11687
421,857,1439,24.36000004,107,27,10450
422,1022,1706,32.26310004,120,20,8240
423,1179,2125,36.03680005,134,26,11153
424,1383,2464,36.42990004,166,40,10138
425,1255,2079,40.50320012,122,24,14029
426,1171,2099,40.09279998,109,35,10970
427,1144,1996,25.95090009,113,28,14620
428,981,1634,23.7864001,130,23,24637
429,1072,1872,26.19050015,129,28,6310
430,1326,2446,39.30040011,148,27,8391
431,1482,2704,37.54620022,172,34,9787
432,1352,2432,40.32350015,130,31,21350
433,1303,2216,36.26530012,137,33,13560
434,1513,2655,37.59450011,150,33,12050
435,1724,2948,37.22570013,131,38,48918
436,982,1667,39.52590008,122,26,13410
437,1235,2091,33.64950008,126,31,7303
438,1121,2023,35.96610022,116,19,11326
439,1330,2046,64.11900011,141,26,3690
440,1107,1732,36.19990003,115,17,15536
441,1062,1915,21.3595001,131,23,11250
442,1196,2068,33.68900005,107,30,13100
443,1043,1629,42.54160017,107,13,18224
444,1173,1969,32.76340012,150,34,14509
445,1276,1940,36.65580024,158,26,5342
446,1540,2366,45.28650026,168,24,17843
447,1577,2305,42.01160006,133,16,18433
448,1647,2600,32.3512001,145,44,15679
449,2307,3309,36.22650016,130,57,21137
450,1332,1888,34.40440011,116,25,9587
451,1058,1650,26.57060011,115,23,6588
452,1361,2110,26.74490014,109,43,17018
453,1167,1862,32.09310007,107,24,11315
454,1219,1887,36.0921001,80,34,9879
455,1147,1863,40.37500003,88,18,14565
456,1168,1817,38.84650017,86,46,18257
457,996,1545,34.77500015,81,14,5840
458,1071,1742,31.49560012,98,16,10660
459,1383,2097,39.91279998,94,28,13058
460,1149,1802,32.43620017,67,16,5320
461,1249,1976,39.71820027,72,22,4226
462,1405,2231,37.30940001,78,28,6697
463,1700,2412,38.09820008,93,16,18087
464,1492,2275,35.50970004,93,19,14685
465,1584,2421,52.00960018,88,35,19168
466,1467,2186,40.34310023,108,27,10574
467,1481,2554,50.77000004,115,24,40196
468,1053,1602,26.42130014,89,22,10400
469,1302,2066,31.77070006,80,14,9894
470,1487,2170,30.90300014,108,27,10279
471,1156,1803,35.66140012,83,25,12587
472,1210,1865,23.08100019,91,29,5640
473,1081,1715,29.93480013,86,24,11348
474,1103,1712,47.84070017,93,23,11770
475,1834,2666,44.88830006,101,22,12789
476,2040,3132,51.71870025,174,35,12365
477,1257,2025,39.31960008,105,14,23108
478,954,1310,36.80160008,70,3,6260
479,914,1339,29.31440008,72,12,3270
480,912,1348,29.96830013,86,14,3151
481,887,1302,35.62890019,63,14,6128
482,1350,2077,40.42020017,185,18,3540
483,1118,1691,35.82460015,93,36,1220
484,908,1252,45.68670002,64,6,5851
485,1337,1836,39.80540001,77,27,4461
486,1485,2102,38.3231001,132,12,7220
487,1212,1659,48.43570019,92,17,1411
488,1133,1649,39.05270001,90,13,13404
489,1161,1638,45.17910019,81,18,5799
490,994,1406,30.29450002,0,7,10040
491,899,1395,38.65130011,0,25,12940
492,880,1346,34.4688001,0,13,10538
493,1095,1657,37.71620006,0,10,2490
494,992,1527,38.31070004,0,33,6170
495,1399,2264,39.34100003,0,27,13569
496,1391,2852,45.25260014,0,26,5068
497,1316,2073,35.62840021,0,25,7295
498,1433,2300,33.47430015,0,34,15591
499,3220,5250,29.99520007,0,92,41869
500,1778,2740,27.59330006,0,37,6340
501,1495,2295,32.04610004,0,48,14211
502,1277,2031,30.97850008,0,27,13308
503,1533,2490,31.32350012,0,40,8662
504,1283,2094,37.20880017,0,15,10847
505,1264,2010,39.56370016,0,36,17340
506,1330,2060,34.06020012,0,44,18031
507,1320,2110,31.58390015,0,28,5858
508,2133,3750,25.37790014,0,48,24602
509,1437,2366,31.29750014,0,35,9131
510,1391,2096,43.4856001,0,44,7829
511,1512,2421,32.78280016,0,32,18063
512,1198,1769,35.47010006,0,11,6168
513,1165,1777,32.6493002,0,27,5596
514,1272,2089,35.01990017,0,24,7092
515,1570,2581,29.2066001,0,29,9624
516,1266,2169,36.73740019,0,21,25100
517,1555,2325,34.3632002,0,34,8797
518,1342,2185,31.29030019,0,28,10935
519,1110,1714,39.8307,0,15,13109
520,968,1409,34.9150001,0,41,13938
521,919,1588,37.34930013,0,30,10925
522,1052,1652,37.76340012,0,22,3749
523,896,1342,33.96230012,0,10,10200
524,969,1437,41.71080008,0,25,10338
525,949,1361,46.41040012,0,8,9719
526,748,1075,31.47380009,0,10,11290
527,909,1328,48.44210017,0,9,4578
528,836,1227,37.20580011,0,17,1240
529,941,1364,45.27230015,0,13,5920
530,1323,2154,38.75320019,0,16,15756
531,1290,1727,46.94700021,0,15,4628
532,1119,1621,45.74260005,0,22,9328
533,968,1340,46.71970009,0,11,7320
534,1090,1674,45.59850018,0,22,3958
535,1141,1670,44.95300023,0,33,2318
536,1183,1900,36.84410004,0,12,9958
537,1081,1676,35.22200016,0,21,9542
538,1054,1546,34.80920012,0,15,22446
539,779,1119,39.49150006,0,17,3830
540,1278,1748,42.47140005,0,29,9041
541,901,1283,41.95020006,0,11,13519
542,1022,1430,39.92860011,0,18,3277
543,949,1432,30.35970014,0,20,4948
544,989,1365,65.09600004,0,8,4260
545,1046,1581,37.9247002,0,13,4987
546,1151,1657,45.66920009,0,27,5199
547,1155,1640,35.01330019,0,16,6913
548,941,1409,40.81250004,0,24,8001
549,1025,1521,32.49150003,0,26,2340
550,1262,1876,37.94130011,0,21,4872
551,1257,1908,38.62990011,0,24,6079
552,1185,1800,43.6338001,0,24,8367
553,1404,2192,43.00130013,0,29,4900
554,1129,1764,39.17040013,0,13,9607
555,1175,1639,50.46840019,0,23,8717
556,986,1526,33.74070013,0,28,6720
557,1725,2529,43.2311002,0,22,8679
558,1277,1772,46.73810009,0,10,7499
559,923,1313,40.19190011,0,17,1750
560,905,1279,35.26470013,0,12,8397
561,1898,2711,47.38150018,0,30,6290
562,2005,3042,63.34969997,165,48,42111
563,1269,1939,49.91960019,114,27,17160
564,1392,2216,42.66290024,155,19,17244
565,856,1181,54.96750025,85,7,3820
566,1201,1754,51.72890022,93,14,14996
567,1307,1868,44.30840013,94,31,4318
568,1074,1582,52.76450006,72,14,10458
569,989,1526,34.96960016,68,8,9303
570,1067,1535,41.90850013,87,16,3700
571,1219,1705,58.37030023,75,25,11066
572,828,1079,38.56530011,73,14,6710
573,730,1011,55.20520013,83,17,1239
574,1132,1498,49.96750021,99,18,4328
575,1066,1487,48.47830022,99,20,5849
576,1054,1471,36.6251002,89,23,14121
577,1383,1972,45.96980021,175,26,4264
578,1548,2401,47.47390007,194,37,7740
579,1508,2329,53.17500009,118,51,13550
580,1277,2025,38.48830019,134,33,9838
581,1258,1840,42.95130015,153,32,7259
582,1111,1656,38.3332002,86,26,15480
583,800,1118,31.01540016,88,20,553
584,1122,1609,51.71280021,115,24,2100
585,1226,1744,39.89770019,138,23,10842
586,1227,1787,32.1471001,107,18,9533
587,1201,1709,37.73450023,102,17,11239
588,1345,1961,43.43170003,111,24,7285
589,1401,2061,44.31100016,109,58,5616
590,1084,1585,33.14930014,139,21,2687
591,1070,1598,58.17030004,128,21,2580
592,1362,1948,53.1664002,119,36,1270
593,1629,2668,37.39480018,132,30,22857
594,1022,1507,53.34290011,114,22,4000
595,1914,2817,76.24600004,145,37,5161
596,1195,1827,38.20200001,85,14,1750
597,1383,2054,50.15500022,105,28,8017
598,1275,1978,38.36420017,127,38,3870
599,984,1565,47.54820018,143,27,8447
600,737,1059,40.6801001,80,18,9623
601,897,1306,44.33460021,105,20,10570
602,857,1231,34.53380009,106,10,3838
603,1510,2064,57.17110001,80,27,3715
604,891,1289,35.04350016,67,16,3860
605,891,1299,41.99370018,81,7,5786
606,727,956,47.28990018,72,14,4281
607,796,1088,50.59030019,91,4,7316
608,638,884,33.97140013,48,7,5094
609,743,1008,19.25310018,58,25,3453
610,898,1280,39.92450014,86,11,3140
611,897,1232,33.83500013,91,13,3229
612,768,1085,42.78120013,105,14,2036
613,966,1405,44.89580013,98,16,5518
614,935,1390,34.70310007,104,27,4010
615,1024,1520,38.89780018,94,14,5728
616,884,1239,44.01330011,95,13,5481
617,925,1387,41.47150017,80,24,5949
618,805,1198,38.79800017,91,9,7450
619,975,1529,39.48540016,75,27,5197
620,994,1516,33.9477001,94,30,4943
621,712,1124,27.71400014,81,26,6336
622,764,1196,25.60110006,92,20,2863
623,891,1532,38.87110014,104,22,13180
624,792,1246,29.27450008,65,14,4358
625,663,961,36.66920014,65,16,4683
626,658,1117,20.81550009,73,12,2797
627,768,1124,26.08620016,98,6,5896
628,775,1185,29.80040014,84,21,8126
629,652,971,28.81230015,60,16,1200
630,531,774,36.00770007,72,9,2230
631,698,1016,39.20830017,99,20,2100
632,589,877,33.43750014,85,19,1286
633,672,1022,36.96790013,85,19,10290
634,712,1032,32.51460014,77,18,1510
635,792,1202,36.95810023,85,23,4961
636,661,981,26.72210015,104,13,2719
637,705,1074,39.92470007,83,8,4504
638,772,1112,36.2437001,77,30,3120
639,820,1173,35.00350006,80,17,2468
640,749,1147,19.1664001,85,17,5298
641,813,1303,40.38930015,101,20,5309
642,743,1129,38.68240018,84,13,3410
643,746,1141,29.13460013,73,18,1570
644,841,1331,33.26730014,123,8,2280
645,1052,1670,35.40080012,107,8,15446
646,1091,1597,34.06700013,93,11,9278
647,843,1219,31.89110007,104,8,5623
648,1084,1654,35.10070012,137,22,4828
649,951,1481,42.26550009,106,14,4117
650,1060,1693,31.70650019,132,22,4255
651,1032,1581,18.39040008,118,18,7328
652,903,1293,36.17940014,84,7,6574
653,1147,1625,26.01630007,112,20,6978
654,1244,2067,31.22750022,165,29,7328
655,1243,2006,38.09040019,153,24,7011
656,1028,1611,41.85210008,138,10,13417
657,982,1477,48.45560014,116,37,9739
658,928,1592,36.98570012,83,18,12037
659,911,1536,30.56080009,96,15,10907
660,887,1360,41.89220007,111,11,5386
661,1043,1624,34.68730012,122,17,11390
662,1054,1698,37.73280016,102,22,7836
663,934,1399,27.40440003,104,7,7487
664,910,1376,36.99030014,115,16,7367
665,894,1297,38.0800001,103,9,7878
666,900,1343,39.50540009,77,8,3670
667,1239,1820,36.28030016,109,16,11430
668,912,1399,27.02520016,128,12,6925
669,1069,1673,40.20050012,141,27,6360
670,900,1335,37.7003001,129,15,5227
671,1114,1787,49.08670022,143,23,6560
672,1539,2293,30.97750011,104,40,4530
673,1099,1691,45.99960016,104,17,18345
674,1112,1764,39.92380019,127,30,22216
675,1166,1758,40.99030018,131,17,5430
676,1155,1872,32.72570007,148,32,4412
677,861,1313,48.17830011,94,18,6828
678,958,1472,42.2787001,98,14,7310
679,984,1510,30.92260002,124,22,3177
680,859,1264,29.69580013,115,11,1551
681,850,1417,31.53630015,113,23,2900
682,1194,1850,32.66520014,126,36,6159
683,1080,1661,30.48070004,136,19,6276
684,996,1515,25.23490012,126,13,4910
685,862,1315,37.40920022,96,19,3740
686,1128,1749,30.90320013,94,25,6390
687,905,1363,31.4883001,109,19,6017
688,1003,1456,53.08950011,122,10,870
689,1172,1903,28.79220015,131,56,9354
690,1099,1627,33.79370014,135,25,6099
691,1049,1595,32.20160017,106,14,3470
692,1051,1630,32.03410004,137,18,5570
693,1175,1794,32.88590013,106,23,9872
694,1007,1553,28.79250011,144,21,4470
695,1094,1562,53.42980016,113,10,8998
696,1826,2779,28.36350015,186,58,19822
697,1527,2468,47.40630025,149,38,11264
698,1390,2078,37.89810003,139,22,25196
699,1335,2008,36.3919001,132,47,5780
700,947,1472,31.2931002,115,27,13438
701,1116,1656,44.08660022,128,37,3090
702,1010,1499,48.77990013,120,13,4977
703,1254,1892,30.59380016,120,28,2848
704,1190,1796,29.48130021,152,23,9520
705,1015,1572,45.4630001,135,21,5000
